"date","SPY","NVDA","MSFT","AMZN","AAPL","META","AVGO","GOOG","GOOGL","TSLA","JPM","WMT","V","LLY","ORCL","NFLX","MA","XOM","COST","PG","JNJ","HD","BAC"
2024-07-16,557.9111328125,126.320091247559,446.099792480469,193.020004272461,233.726928710938,488.11865234375,167.471450805664,184.613723754883,183.033355712891,256.559997558594,208.928344726562,69.2785720825195,267.306762695312,935.199401855469,141.433120727539,656.320007324219,441.588806152344,112.130104064941,846.39404296875,162.96614074707,146.245040893555,360.42822265625,43.074348449707
2024-07-17,550.088623046875,117.952728271484,440.145416259766,187.929992675781,227.814590454102,460.413482666016,154.222427368164,181.747482299805,180.147354125977,248.5,212.106964111328,70.3079986572266,270.73193359375,899.434265136719,138.110763549805,647.460021972656,449.185424804688,113.67618560791,841.927124023438,165.396743774414,151.639312744141,363.132995605469,42.9279327392578
2024-07-18,545.861206054688,121.051750183105,437.019378662109,183.75,223.136444091797,474.226196289062,158.711303710938,178.363739013672,176.833404541016,249.229995727539,205.368270874023,70.1001358032227,267.20751953125,843.129516601562,136.890899658203,643.039978027344,446.756103515625,114.797103881836,835.052551269531,164.420608520508,150.515884399414,357.459777832031,41.9811363220215
2024-07-19,542.236328125,117.892761230469,433.7841796875,183.130004882812,223.265853881836,475.163024902344,155.577011108398,178.532897949219,176.80354309082,239.199996948242,205.17268371582,70.0308456420898,263.544128417969,851.641235351562,137.416534423828,633.340026855469,441.748107910156,112.159088134766,833.819030761719,164.938125610352,149.808944702148,354.803802490234,41.8737716674805
2024-07-22,547.826782226562,123.500984191895,439.569854736328,182.550003051758,222.91748046875,485.736785888672,159.245193481445,182.473999023438,180.794204711914,251.509994506836,205.661697387695,69.6645965576172,265.777893066406,860.083557128906,139.013229370117,647.5,445.9794921875,111.386039733887,843.061157226562,165.222900390625,149.373123168945,354.696441650391,41.2881202697754
2024-07-23,546.967468261719,122.551284790039,441.465301513672,186.410003662109,223.962600708008,487.022399902344,161.924667358398,182.722808837891,180.913635253906,246.380004882812,205.710586547852,69.9318695068359,262.878997802734,872.319763183594,141.929000854492,642.760009765625,439.786712646484,109.588722229004,847.727111816406,163.622222900391,147.542770385742,351.151885986328,41.3954887390137
2024-07-24,534.571838378906,114.213912963867,425.636657714844,180.830001831055,217.522689819336,459.695953369141,149.634735107422,173.536895751953,171.797790527344,215.990005493164,204.008819580078,69.8823699951172,252.33561706543,854.034912109375,137.624816894531,635.989990234375,430.557312011719,111.134803771973,826.546569824219,164.977401733398,151.348770141602,342.061126708984,41.1807479858398
2024-07-25,531.786499023438,112.244537353516,415.216552734375,179.850006103516,216.477615356445,451.862762451172,147.578155517578,168.351776123047,166.473587036133,220.25,204.087066650391,69.3082656860352,251.908721923828,815.60791015625,136.682647705078,634.090026855469,427.719787597656,113.473266601562,811.753051757812,163.897186279297,154.602737426758,344.970977783203,40.6829528808594
2024-07-26,537.742370605469,113.024284362793,422.034271240234,182.5,216.945419311523,464.110870361328,149.921463012695,167.874084472656,166.194946289062,219.800003051758,207.578643798828,69.0707092285156,257.587432861328,799.150512695312,137.862808227539,631.369995117188,436.26220703125,113.37663269043,814.552551269531,166.067428588867,155.571182250977,351.044494628906,40.6731910705566
2024-07-29,538.058410644531,111.554756164551,423.483184814453,183.199996948242,217.22412109375,464.120788574219,148.527374267578,170.312393188477,168.712738037109,232.100006103516,206.219192504883,68.9123382568359,259.712005615234,802.298950195312,137.168609619141,626.960021972656,439.368530273438,112.188087463379,812.520141601562,166.872665405273,153.556823730469,353.153625488281,40.107063293457
2024-07-30,535.332397460938,103.697242736816,419.702178955078,181.710006713867,217.781524658203,461.609436035156,141.902862548828,171.03889465332,169.46907043457,222.619995117188,210.463882446289,68.4866943359375,261.201141357422,784.838500976562,134.550384521484,622.580017089844,445.491638183594,114.188331604004,807.010803222656,158.790756225586,156.23942565918,355.126068115234,40.2925224304199
2024-07-31,544.033996582031,116.983039855957,415.166931152344,186.979995727539,221.046234130859,473.209686279297,158.869491577148,172.322708129883,170.713043212891,232.070007324219,208.126358032227,67.9422988891602,263.752624511719,798.802917480469,138.299179077148,628.349975585938,461.680480957031,114.594177246094,818.936218261719,157.867660522461,152.869232177734,359.490814208984,39.3457260131836
2024-08-01,536.329895019531,109.175514221191,413.936340332031,184.070007324219,217.343551635742,496.04150390625,145.363418579102,171.626052856445,169.936813354492,216.860000610352,203.392669677734,69.0806045532227,264.0107421875,826.781433105469,136.375183105469,624.849975585938,460.386138916016,113.009437561035,813.84521484375,162.708969116211,155.687393188477,350.136383056641,38.5550994873047
2024-08-02,526.344299316406,107.236114501953,405.381958007812,167.899993896484,218.836563110352,486.474273681641,142.199462890625,167.595428466797,165.856567382812,207.669998168945,194.766372680664,67.7641220092773,264.656066894531,798.991638183594,132.180099487305,613.640014648438,459.997863769531,112.941795349121,819.015930175781,167.019989013672,158.960739135742,347.060577392578,36.6810302734375
2024-08-05,511.015289306641,100.418273925781,392.143402099609,161.020004272461,208.295852661133,474.106628417969,140.479080200195,159.872497558594,158.482284545898,198.880004882812,190.619476318359,66.9029693603516,254.589233398438,769.990112304688,126.804840087891,598.549987792969,440.065521240234,110.902885437012,798.841369628906,165.036315917969,156.161926269531,341.768218994141,35.7732772827148
2024-08-06,515.726501464844,104.217071533203,396.569519042969,161.929992675781,206.265350341797,492.403930664062,142.29833984375,159.772964477539,157.526931762695,200.639999389648,195.940002441406,67.0514450073242,256.396118164062,787.788269042969,127.151947021484,609.570007324219,446.337921142578,110.313453674316,813.835327148438,165.065765380859,153.953872680664,345.576385498047,36.0368194580078
2024-08-07,512.279479980469,98.8787689208984,395.398498535156,162.770004272461,208.843322753906,487.251647949219,134.73454284668,159.981979370117,158.173797607422,191.759994506836,195.998687744141,66.2298812866211,254.668640136719,766.891357421875,124.86100769043,611.47998046875,447.871185302734,111.782234191895,807.279724121094,166.961074829102,153.886077880859,334.337371826172,36.4077262878418
2024-08-08,524.1220703125,104.936851501465,399.626129150391,165.800003051758,212.31706237793,507.890960693359,144.097839355469,163.057189941406,161.248886108398,198.839996337891,199.578308105469,66.9722595214844,257.954772949219,839.56396484375,127.895767211914,630.349975585938,453.586059570312,113.917762756348,836.301208496094,167.795761108398,155.164443969727,340.137512207031,37.295955657959
2024-08-09,526.433227539062,104.716918945312,402.930725097656,166.940002441406,215.233428955078,516.003234863281,146.589431762695,164.599807739258,162.880981445312,200,201.280090332031,67.2593002319336,258.402404785156,885.618774414062,130.970184326172,633.940002441406,454.780822753906,114.845420837402,851.743347167969,167.471694946289,155.551803588867,340.430450439453,37.3642845153809
2024-08-12,526.709777832031,108.985565185547,403.714721679688,166.800003051758,216.768035888672,514.189392089844,146.945373535156,163.166687011719,161.50764465332,197.490005493164,201.661544799805,68.0016784667969,258.53173828125,878.368347167969,131.485885620117,633.140014648438,453.695587158203,114.990371704102,860.351196289062,163.808807373047,154.835159301758,337.667114257812,37.2569122314453
2024-08-13,535.371887207031,116.103317260742,410.859954833984,170.229995727539,220.49494934082,526.736450195312,154.400421142578,165.13720703125,163.368621826172,207.830001831055,203.373092651367,67.4374771118164,258.770477294922,901.877502441406,133.15202331543,648.02001953125,457.349517822266,113.888778686523,861.596618652344,164.280166625977,153.392181396484,341.826812744141,37.5399780273438
2024-08-14,537.060852050781,118.04271697998,413.688262939453,170.100006103516,220.943359375,524.962463378906,155.913192749023,161.255859375,159.596893310547,201.380004882812,205.622589111328,67.9620971679688,259.775207519531,925.346862792969,134.48095703125,661.679992675781,458.146026611328,114.942054748535,859.494506835938,165.763000488281,153.479339599609,347.285186767578,37.8816070556641
2024-08-15,546.266174316406,122.82120513916,418.579620361328,177.589996337891,223.932846069336,535.496459960938,164.258071899414,162.390411376953,160.522399902344,214.139999389648,206.903823852539,72.4361572265625,265.405609130859,926.540466308594,135.79997253418,663.219970703125,466.658599853516,115.653137207031,874.079833984375,164.898818969727,154.070098876953,351.59130859375,38.0963439941406
2024-08-16,547.490905761719,124.540649414062,416.034545898438,177.059997558594,225.258193969727,525.620178222656,163.852691650391,163.952911376953,162.174407958984,216.119995117188,209.270660400391,72.9106292724609,265.982574462891,917.131591796875,136.335540771484,674.070007324219,466.827850341797,115.107643127441,867.345153808594,164.869384765625,154.360610961914,353.534454345703,38.39892578125
2024-08-19,552.725708007812,129.958953857422,419.076721191406,178.220001220703,225.098739624023,527.473876953125,165.820281982422,167.595428466797,165.86653137207,222.720001220703,210.718154907227,73.1786575317383,265.077331542969,916.8232421875,136.781814575195,688.530029296875,464.936187744141,115.458312988281,869.098510742188,165.389831542969,154.593063354492,354.520660400391,38.7210273742676
2024-08-20,551.826965332031,127.209808349609,422.327667236328,178.880004882812,225.716583251953,524.932556152344,164.080108642578,168.152755737305,166.374053955078,221.100006103516,209.80859375,73.9926376342773,266.639129638672,944.830810546875,138.021499633789,698.539978027344,467.066802978516,111.610679626465,872.934143066406,167.344055175781,155.106323242188,358.621734619141,37.764476776123
2024-08-21,553.723327636719,128.459426879883,421.671569824219,180.110000610352,225.606964111328,533.333801269531,163.912017822266,166.8291015625,165.050491333008,223.270004272461,209.886840820312,74.6875,266.798309326172,946.820068359375,139.042999267578,697.119995117188,465.951690673828,110.899597167969,878.134704589844,167.098541259766,156.33625793457,361.736663818359,37.8230438232422
2024-08-22,549.37744140625,123.700927734375,413.131530761719,176.130004882812,223.743499755859,530.114807128906,160.510787963867,164.699325561523,163.010360717773,210.660003662109,211.872253417969,75.0250015258789,266.539672851562,949.008178710938,136.940490722656,688.960021972656,466.768127441406,111.756797790527,874.289123535156,167.088714599609,157.227233886719,356.756744384766,38.3013229370117
2024-08-23,555.214721679688,129.329132080078,414.364318847656,177.039993286133,226.045425415039,526.198303222656,164.485488891602,166.63005065918,164.821578979492,220.320007324219,213.515335083008,75.1441116333008,266.042266845703,947.585876464844,138.04133605957,686.72998046875,464.398529052734,113.305587768555,875.932983398438,166.126342773438,158.951080322266,366.745849609375,38.8186454772949
2024-08-26,553.891174316406,126.420059204102,411.08349609375,175.5,226.384216308594,519.341735839844,157.821426391602,167.127670288086,165.358993530273,213.210006713867,214.356460571289,75.4716949462891,266.808227539062,945.387878417969,137.753707885742,688.440002441406,466.588928222656,115.731063842773,889.183349609375,167.285125732422,159.415924072266,365.300689697266,38.9650535583496
2024-08-27,554.651733398438,128.259490966797,411.431457519531,173.119995117188,227.231262207031,517.328552246094,159.571487426758,165.585083007812,163.886108398438,209.210006713867,215.344284057617,75.5709533691406,269.305145263672,949.316467285156,137.337188720703,695.719970703125,472.911102294922,114.630348205566,905.512329101562,166.204895019531,159.006072998047,364.392608642578,38.7210273742676
2024-08-28,551.431884765625,125.570335388184,408.210357666016,170.800003051758,225.696640014648,515.0166015625,156.397659301758,163.714050292969,162.06494140625,205.75,216.429901123047,75.5213317871094,267.783142089844,943.806457519531,136.742141723633,683.840026855469,469.735046386719,113.50040435791,884.739929199219,166.018325805664,159.952606201172,363.914154052734,38.9943351745605
2024-08-29,551.481201171875,117.552864074707,410.715637207031,172.119995117188,228.985092163086,516.451599121094,155.161743164062,162.61930847168,161.000091552734,206.279998779297,217.329711914062,75.8588333129883,272.886322021484,935.11376953125,138.269424438477,692.47998046875,478.695678710938,115.06867980957,883.325317382812,166.970886230469,160.255096435547,360.593658447266,39.2090721130371
2024-08-30,556.745727539062,119.332305908203,414.712280273438,178.5,228.197860717773,519.531066894531,160.985397338867,164.321151733398,162.592391967773,214.110000610352,219.862808227539,76.6628799438477,274.925598144531,954.826538085938,140.123977661133,701.349975585938,481.224548339844,114.883613586426,889.053833007812,168.453720092773,161.845642089844,362.00830078125,39.7751960754395
2024-09-03,545.288391113281,107.965888977051,407.057098388672,176.25,221.989685058594,510.013671875,151.068389892578,157.852188110352,156.601409912109,210.600006103516,215.461639404297,76.6033096313477,277.084259033203,951.355407714844,138.348770141602,675.320007324219,480.009887695312,112.477615356445,875.295288085938,171.380096435547,163.114181518555,358.314544677734,39.726390838623
2024-09-04,544.172302246094,106.176460266113,406.520233154297,173.330001831055,220.076400756836,510.990295410156,152.383392333984,157.056015014648,155.69580078125,219.410003662109,214.512939453125,76.6727981567383,279.024047851562,941.190734863281,139.588455200195,679.679992675781,481.025482177734,111.104156494141,886.70263671875,172.735260009766,163.309356689453,358.245788574219,39.531177520752
2024-09-05,542.848754882812,107.176139831543,406.01318359375,177.889999389648,221.601043701172,515.096313476562,151.098068237305,157.842239379883,156.482009887695,230.169998168945,212.850280761719,76.3948669433594,277.163848876953,907.812316894531,141.433120727539,683.619995117188,475.270751953125,110.23722076416,882.677673339844,172.313003540039,160.996719360352,355.475494384766,39.1797866821289
2024-09-06,533.712463378906,102.797523498535,399.362121582031,171.389999389648,220.046508789062,498.562866210938,135.456298828125,151.40315246582,150.192459106445,210.729995727539,207.793838500977,76.0772094726562,277.909942626953,897.826599121094,140.639694213867,665.77001953125,474.036163330078,109.72095489502,873.412414550781,172.430847167969,160.401489257812,353.707153320312,38.0794563293457
2024-09-09,539.688110351562,106.436378479004,403.358764648438,175.399993896484,220.136199951172,503.067443847656,139.233276367188,149.021423339844,148.189498901367,216.270004272461,212.048278808594,76.7720718383789,284.117279052734,903.356506347656,138.735549926758,675.419982910156,484.958129882812,112.02953338623,893.148498535156,172.892379760742,162.577499389648,359.080810546875,38.7769927978516
2024-09-10,542.038818359375,108.065856933594,411.789428710938,179.550003051758,219.338989257812,503.067443847656,146.540008544922,149.489791870117,148.139663696289,226.169998168945,201.045364379883,78.2312774658203,283.848693847656,896.374450683594,154.603515625,673.619995117188,485.884063720703,107.948120117188,890.956726074219,174.591247558594,163.328887939453,364.336547851562,38.5903282165527
2024-09-11,547.599609375,116.873077392578,420.577941894531,184.520004272461,221.880065917969,510.083374023438,156.48664855957,151.622375488281,150.630920410156,228.130004882812,202.678695678711,78.2610473632812,282.475921630859,915.908203125,155.882858276367,681.469970703125,486.043395996094,106.876625061035,897.0439453125,170.790893554688,160.830841064453,363.963287353516,38.315242767334
2024-09-12,552.212097167969,119.112564086914,424.514892578125,187,221.989685058594,523.806457519531,162.705780029297,155.000625610352,154.148559570312,229.809997558594,202.062515258789,79.0750427246094,283.878570556641,929.961791992188,160.048217773438,686.799987792969,489.956176757812,108.347496032715,911.619445800781,170.348983764648,160.655181884766,367.833831787109,38.0991020202637
2024-09-13,555.096252441406,119.072563171387,428.083984375,186.490005493164,221.720611572266,522.829772949219,165.800521850586,157.820816040039,156.908874511719,230.289993286133,199.832595825195,80.0081329345703,285.848205566406,918.713012695312,160.692840576172,697.059997558594,491.200714111328,108.269577026367,912.585815429688,170.948028564453,161.513885498047,373.2958984375,37.9713897705078
2024-09-16,555.916076660156,116.75309753418,428.829620361328,184.889999389648,215.562271118164,531.96728515625,162.171875,158.438674926758,157.506759643555,226.779998779297,203.294845581055,79.9684219360352,288.961853027344,918.543823242188,168.924346923828,696.5,495.531677246094,109.789138793945,904.486083984375,174.051177978516,162.948318481445,375.280303955078,38.4134864807129
2024-09-17,556.143127441406,115.563377380371,432.617462158203,186.880004882812,216.030609130859,534.999816894531,160.639312744141,159.724197387695,158.762344360352,227.869995117188,204.654327392578,78.0228118896484,290.036224365234,901.277770996094,166.087951660156,706.909973144531,498.797302246094,111.221046447754,893.925659179688,172.715621948242,163.026382446289,376.488647460938,38.855583190918
2024-09-18,554.493774414062,113.343887329102,428.302703857422,186.429992675781,219.916961669922,536.625732421875,159.848342895508,160.252349853516,159.250625610352,227.199996948242,202.972091674805,78.4496536254883,286.972320556641,900.074279785156,163.172225952148,690.469970703125,492.594573974609,111.610679626465,889.193359375,170.790893554688,162.128631591797,377.2451171875,38.9243545532227
2024-09-19,563.955810546875,117.842849731445,436.136840820312,189.869995117188,228.068313598633,557.7236328125,166.078002929688,162.673934936523,161.572479248047,243.919998168945,205.857299804688,77.4669342041016,283.749237060547,910.08984375,166.206954956055,704.320007324219,490.852264404297,112.993881225586,897.382690429688,168.453720092773,160.830841064453,383.463562011719,40.1524047851562
2024-09-20,562.981018066406,115.973281860352,432.736755371094,191.600006103516,227.400650024414,559.968078613281,169.728500366211,164.069076538086,163.01741027832,238.25,206.453918457031,78.4794464111328,283.281677246094,916.505004882812,166.613571166992,701.030029296875,490.583435058594,112.282791137695,903.599426269531,171.085510253906,160.186798095703,382.992034912109,39.5629463195801
2024-09-23,564.387756347656,116.23323059082,430.987030029297,193.880004882812,225.676712036133,563.020568847656,171.553741455078,162.504531860352,161.283508300781,250,206.796234130859,79.7401123046875,287.121551513672,913.551025390625,164.580505371094,705.369995117188,494.964172363281,114.318634033203,913.661743164062,170.643585205078,159.269546508789,385.055023193359,39.1699676513672
2024-09-24,566.002685546875,120.842163085938,426.672271728516,193.960006713867,226.57356262207,561.943298339844,173.438507080078,163.072540283203,161.721954345703,254.270004272461,206.942916870117,80.0776138305664,271.354370117188,919.429016113281,164.431732177734,722.260009765625,485.276763916016,114.016670227051,898.179748535156,170.123123168945,158.840194702148,393.601776123047,38.7573394775391
2024-09-25,564.75439453125,123.481559753418,429.595123291016,192.529998779297,225.577072143555,566.910949707031,174.113067626953,162.424789428711,160.924758911133,257.019989013672,205.573699951172,80.8022613525391,268.220825195312,919.558349609375,164.907760620117,721.559997558594,487.307800292969,111.795745849609,905.033996582031,169.160736083984,156.712966918945,389.937469482422,38.5608520507812
2024-09-26,566.993408203125,124.011436462402,428.7998046875,191.160003662109,226.723037719727,566.442199707031,176.662460327148,163.26188659668,162.160415649414,254.220001220703,205.17268371582,79.3331298828125,270.270050048828,904.400817871094,166.712753295898,711.429992675781,489.119842529297,109.876815795898,898.080078125,170.093673706055,157.483825683594,389.711547851562,38.826114654541
2024-09-27,566.171081542969,121.372047424316,425.528961181641,187.970001220703,226.992080688477,565.963317871094,171.305755615234,164.716827392578,163.37614440918,260.459991455078,205.876861572266,79.1941528320312,273.731872558594,873.041320800781,167.347473144531,707.349975585938,491.479461669922,112.818534851074,882.319030761719,170.427551269531,157.493591308594,392.491668701172,38.7082252502441
2024-09-30,568.439880371094,121.412033081055,427.795684814453,186.330001831055,232.183837890625,571.030822753906,171.117279052734,166.610229492188,165.269515991211,261.630004882812,206.228973388672,80.1570281982422,273.513031005859,881.147277832031,168.993774414062,709.27001953125,491.638763427734,114.182273864746,883.215698242188,170.083847045898,158.137619018555,398.061798095703,38.9833030700684
2024-10-01,563.347595214844,116.973052978516,418.241638183594,185.130004882812,225.417617797852,575.050903320312,166.127593994141,167.835968017578,166.405502319336,258.019989013672,202.492858886719,80.673210144043,276.149200439453,879.695190429688,165.780517578125,706.130004882812,494.207489013672,116.82202911377,874.109802246094,169.926712036133,158.069320678711,401.843963623047,38.531379699707
2024-10-02,563.585266113281,118.822624206543,414.702362060547,184.759994506836,225.985626220703,571.399963378906,169.292022705078,166.72981262207,165.27946472168,249.020004272461,202.737365722656,79.8393859863281,275.552337646484,886.249572753906,166.325988769531,711.090026855469,493.401062011719,118.370819091797,875.255493164062,168.826889038086,157.269165039062,404.015045166016,38.5412063598633
2024-10-03,562.554931640625,122.821708679199,414.115783691406,181.960006713867,224.879516601562,581.335388183594,170.512161254883,166.630172729492,165.27946472168,240.660003662109,200.722610473633,79.8393859863281,275.412994384766,880.759399414062,165.482986450195,706.799987792969,492.803680419922,119.403358459473,872.406127929688,167.05924987793,156.615386962891,404.329345703125,38.5608520507812
2024-10-04,567.667175292969,124.891227722168,413.638549804688,186.509994506836,226.005569458008,594.473022460938,175.224090576172,167.975479125977,166.475250244141,250.080001831055,207.84700012207,80.3456420898438,276.477447509766,882.360656738281,169.449981689453,719.700012207031,495.521728515625,121.595054626465,879.818359375,165.841583251953,156.410461425781,401.166107177734,39.4057540893555
2024-10-07,562.535095214844,127.690589904785,407.156494140625,180.800003051758,220.913482666016,583.340454101562,173.67658996582,163.819931030273,162.409545898438,240.830001831055,207.561614990234,78.5191421508789,272.359100341797,893.539855957031,168.567337036133,701.919982910156,489.149688720703,122.121063232422,870.333923339844,164.113220214844,155.668853759766,400.871429443359,39.2583847045898
2024-10-08,567.855346679688,132.859390258789,412.296417236328,182.720001220703,224.97917175293,591.430480957031,179.281295776367,165.125381469727,163.804641723633,244.5,207.384506225586,79.1246643066406,273.52294921875,908.776916503906,172.931015014648,721.760009765625,494.884490966797,118.87735748291,887.101135253906,165.134536743164,155.824981689453,406.883575439453,39.2289123535156
2024-10-09,571.78857421875,132.619445800781,415.030426025391,185.169998168945,228.735961914062,589.056335449219,184.459457397461,162.494552612305,161.29345703125,241.050003051758,210.011856079102,79.8096008300781,275.482666015625,914.764404296875,176.818664550781,727.429992675781,498.423675537109,118.926048278809,905.711547851562,166.224563598633,156.761749267578,408.740295410156,39.4843521118164
2024-10-10,570.787902832031,134.778961181641,413.419830322266,186.649993896484,228.237701416016,582.392761230469,184.201538085938,162.614120483398,161.512680053711,238.770004272461,209.441116333008,79.0254058837891,276.019866943359,905.763366699219,174.353607177734,730.289978027344,496.499542236328,119.948844909668,890.299194335938,165.910308837891,156.625137329102,402.737915039062,39.2682113647461
2024-10-11,574.205932617188,134.768966674805,413.897033691406,188.820007324219,226.752944946289,588.497741699219,180.025299072266,163.949493408203,162.668640136719,217.800003051758,218.740203857422,79.5118026733398,276.387939453125,927.017822265625,174.71142578125,722.789978027344,500.726654052734,120.406669616699,885.716369628906,168.011795043945,157.552139282227,404.643737792969,41.2134475708008
2024-10-14,578.901916503906,138.038223266602,416.700653076172,187.539993286133,230.489807128906,588.966491699219,180.8486328125,165.773147583008,164.382614135742,219.160003662109,217.943145751953,79.7004089355469,279.213073730469,924.481628417969,175.059310913086,713,505.113220214844,120.86449432373,886.443603515625,169.406265258789,157.688751220703,408.101745605469,41.1741485595703
2024-10-15,574.404052734375,131.569702148438,416.302947998047,187.690002441406,233.030868530273,584.826782226562,174.569381713867,166.321228027344,164.880874633789,219.570007324219,218.838623046875,81.050422668457,277.830352783203,908.379150390625,173.041534423828,705.97998046875,505.681457519531,117.231155395508,891.275573730469,170.447204589844,160.128265380859,408.258911132812,41.4001083374023
2024-10-16,576.900695800781,135.688735961914,413.698181152344,186.889999389648,230.968109130859,575.3701171875,175.402648925781,166.161804199219,164.581909179688,221.330001831055,220.068664550781,80.6235809326172,286.017333984375,911.462341308594,173.71745300293,702,512.500610351562,117.533126831055,884.072509765625,169.278610229492,160.30387878418,411.235534667969,42.0485229492188
2024-10-17,576.9501953125,136.898468017578,414.294708251953,187.529998779297,231.336822509766,575.509826660156,180.074890136719,163.939529418945,162.35969543457,220.889999389648,220.836196899414,80.2959976196289,288.872344970703,912.158630371094,174.621948242188,687.650024414062,512.191528320312,117.231155395508,881.990234375,169.180389404297,160.489303588867,408.278564453125,41.8520317077637
2024-10-18,579.169494628906,137.968215942383,415.726348876953,188.990005493164,234.176849365234,575.050903320312,178.448043823242,164.477645874023,162.848007202148,220.699996948242,221.771026611328,80.7129211425781,289.101135253906,913.003967285156,173.637939453125,763.890014648438,514.763671875,116.899963378906,886.244323730469,169.187301635742,161.123550415039,407.689147949219,41.5769500732422
2024-10-21,578.218383789062,143.676910400391,416.342742919922,189.070007324219,235.651657104492,573.744079589844,178.547241210938,165.225067138672,163.495742797852,218.850006103516,219.438873291016,80.2165908813477,285.350799560547,901.228088378906,172.713531494141,772.070007324219,513.437744140625,116.968154907227,883.464782714844,167.468566894531,158.888977050781,399.240631103516,41.0267791748047
2024-10-22,577.911193847656,143.556945800781,425.021911621094,189.699996948242,235.033828735352,580.577331542969,177.942123413086,166.241516113281,164.561981201172,217.970001220703,220.540985107422,81.4177017211914,283.301574707031,904.231750488281,174.254196166992,764.239990234375,511.453796386719,117.572082519531,890.15966796875,167.626617431641,159.49397277832,394.770812988281,41.557300567627
2024-10-23,572.630615234375,139.527862548828,422.128875732422,184.710006713867,229.951690673828,562.302307128906,172.119171142578,163.909622192383,162.210235595703,213.649993896484,219.842330932617,82.6585235595703,282.276977539062,898.363647460938,172.057525634766,749.289978027344,512.16162109375,117.153221130371,895.818481445312,167.508071899414,161.845642089844,392.599761962891,41.5965995788574
2024-10-24,573.869079589844,140.377670288086,422.258117675781,186.380004882812,229.762359619141,566.38232421875,169.976501464844,163.959457397461,162.150451660156,260.480010986328,221.387252807617,82.4302139282227,281.739837646484,886.498168945312,173.329803466797,754.549987792969,509.061126708984,116.490844726562,890.089965820312,167.547576904297,159.708648681641,395.586181640625,41.9011573791504
2024-10-25,573.670959472656,141.507400512695,425.658203125,187.830001831055,230.599411010742,571.838806152344,171.613265991211,166.410919189453,164.691528320312,269.190002441406,218.759887695312,81.9041061401367,280.257598876953,887.870727539062,172.474975585938,754.679992675781,505.811065673828,116.393432617188,887.898132324219,166.164703369141,156.986190795898,391.882598876953,41.1545028686523
2024-10-28,575.4443359375,140.487640380859,424.107299804688,188.389999389648,232.582443237305,576.736694335938,170.641128540039,167.756240844727,166.136459350586,262.510009765625,221.898941040039,82.1423416137695,282.704711914062,890.7451171875,171.381591796875,749.119995117188,506.658447265625,115.818725585938,887.63916015625,167.231506347656,157.688751220703,395.792510986328,41.8716812133789
2024-10-29,576.375671386719,141.217468261719,429.436096191406,190.830001831055,232.851501464844,591.819580078125,177.803268432617,170.546524047852,169.086074829102,259.519989013672,219.340469360352,81.1000518798828,280.406799316406,898.69189453125,172.385513305664,759.440002441406,504.734344482422,114.240707397461,883.683898925781,165.127532958984,156.215286254883,388.110229492188,41.783260345459
2024-10-30,574.631896972656,139.307907104492,430.012725830078,192.729995727539,229.294006347656,590.343139648438,175.224090576172,175.529205322266,173.849349975586,257.549987792969,220.826354980469,80.7923278808594,288.6435546875,842.248901367188,173.508712768555,753.739990234375,512.121765136719,113.666007995605,875.813354492188,164.129867553711,156.722717285156,385.605163574219,41.5671272277832
2024-10-31,563.367370605469,132.729431152344,403.985076904297,186.399993896484,225.118682861328,566.182800292969,168.409149169922,172.091171264648,170.511093139648,249.850006103516,218.376113891602,81.3482131958008,288.335144042969,825.251281738281,166.829177856445,756.030029296875,498.064758300781,113.753662109375,870.921691894531,163.161834716797,155.990875244141,386.813507080078,41.0857276916504
2024-11-01,565.7451171875,135.36882019043,407.981689453125,197.929992675781,222.129196166992,565.763854980469,167.565963745117,172.051300048828,170.690460205078,248.979995727539,219.379837036133,81.5864562988281,289.220489501953,814.499755859375,168.996063232422,756.099975585938,506.528839111328,111.971084594727,875.201354980469,163.082824707031,156.254348754883,385.673950195312,41.0267791748047
2024-11-04,564.526489257812,136.018676757812,406.082794189453,195.779998779297,221.232330322266,559.299743652344,167.198944091797,170.088104248047,168.64762878418,242.839996337891,216.270278930664,81.8445434570312,290.32470703125,801.779052734375,168.568649291992,755.510009765625,504.036499023438,115.536239624023,883.940368652344,163.063064575195,154.410079956055,388.601440429688,40.6043357849121
2024-11-05,571.352661132812,139.877777099609,409.065338134766,199.5,222.667297363281,571.020812988281,172.506042480469,170.81559753418,169.145889282227,251.440002441406,217.953002929688,83.0655136108398,291.757202148438,801.699401855469,170.745452880859,763.909973144531,504.016571044922,115.877166748047,888.030456542969,163.734741210938,154.517425537109,393.041839599609,41.1446762084961
2024-11-06,585.559631347656,145.576446533203,417.734588623047,207.089996337891,221.939849853516,570.641784667969,178.110763549805,177.711608886719,175.892181396484,288.529998779297,243.114654541016,82.827278137207,305.793426513672,772.179992675781,180.148483276367,780.210021972656,519.539001464844,117.864303588867,897.088684082031,159.082290649414,154.058807373047,381.528259277344,44.6126976013184
2024-11-07,590.087341308594,148.845733642578,422.954010009766,210.050003051758,226.683181762695,590.243469238281,182.336608886719,181.647903442383,180.117340087891,296.910003662109,232.605224609375,83.2342681884766,304.201782226562,793.135986328125,185.247589111328,796.539978027344,516.298950195312,118.010429382324,911.7333984375,161.413467407227,152.936614990234,392.403259277344,43.9839363098145
